Date,AccountValue
2017-01-19,110519.0
2017-01-20,110544.0
2017-01-23,110483.0
2017-01-24,110500.0
2017-01-25,110563.0
2017-01-26,110669.0
2017-01-27,110727.0
2017-01-30,110613.0
2017-01-31,110603.0
2017-02-01,110587.0
2017-02-02,110609.0
2017-02-03,110701.0
2017-02-06,110648.0
2017-02-07,110653.0
2017-02-08,110655.0
2017-02-09,110760.0
2017-02-10,110838.0
2017-02-13,110899.0
2017-02-14,110924.0
2017-02-15,110918.0
2017-02-16,110992.0
2017-02-17,110925.0
2017-02-21,109819.0
2017-02-22,109810.0
2017-02-23,109818.0
2017-02-24,109855.0
2017-02-27,109892.0
2017-02-28,109882.0
2017-03-01,110062.0
2017-03-02,110051.0
2017-03-03,110073.0
2017-03-06,110036.0
2017-03-07,109966.0
2017-03-08,109937.0
2017-03-09,109976.0
2017-03-10,109956.0
2017-03-13,110029.0
2017-03-14,109946.0
2017-03-15,110032.0
2017-03-16,110054.0
2017-03-17,110036.0
2017-03-20,109998.0
2017-03-21,109739.0
2017-03-22,109769.0
2017-03-23,109733.0
2017-03-24,109687.0
2017-03-27,109731.0
2017-03-28,109810.0
2017-03-29,109836.0
2017-03-30,109884.0
2017-03-31,109825.0
2017-04-03,109784.0
2017-04-04,109797.0
2017-04-05,109703.0
2017-04-06,109758.0
2017-04-07,109768.0
2017-04-10,109768.0
2017-04-11,109706.0
2017-04-12,109686.0
2017-04-13,109579.0
2017-04-17,109672.0
2017-04-18,109644.0
2017-04-19,109622.0
2017-04-20,109723.0
2017-04-21,109631.0
2017-04-24,109866.0
2017-04-25,109970.0
2017-04-26,109983.0
2017-04-27,110016.0
2017-04-28,109985.0
2017-05-01,110011.0
2017-05-02,110009.0
2017-05-03,110010.0
2017-05-04,110010.0
2017-05-05,110046.0
2017-05-08,110109.0
2017-05-09,110090.0
2017-05-10,110126.0
2017-05-11,110101.0
2017-05-12,110068.0
2017-05-15,110156.0
2017-05-16,110160.0
2017-05-17,109881.0
2017-05-18,109940.0
2017-05-19,110027.0
2017-05-22,110098.0
2017-05-23,110135.0
2017-05-24,110093.0
2017-05-25,109767.0
2017-05-26,109775.0
2017-05-30,109800.0
2017-05-31,109771.0
2017-06-01,109898.0
2017-06-02,109944.0
2017-06-05,109945.0
2017-06-06,109915.0
2017-06-07,109927.0
2017-06-08,109916.0
2017-06-09,109872.0
2017-06-12,109906.0
2017-06-13,109999.0
2017-06-14,109974.0
2017-06-15,109952.0
2017-06-16,109953.0
2017-06-19,110080.0
2017-06-20,109974.0
2017-06-21,109974.0
2017-06-22,109952.0
2017-06-23,109970.0
2017-06-26,109984.0
2017-06-27,109867.0
2017-06-28,109998.0
2017-06-29,109998.0
2017-06-30,109870.0
2017-07-03,109712.0
2017-07-05,109950.0
2017-07-06,109785.0
2017-07-07,109875.0
2017-07-10,109887.0
2017-07-11,109867.0
2017-07-12,109995.0
2017-07-13,110012.0
2017-07-14,110056.0
2017-07-17,110051.0
2017-07-18,110055.0
2017-07-19,109993.0
2017-07-20,109245.0
2017-07-21,109201.0
2017-07-24,109241.0
2017-07-25,109241.0
2017-07-26,109219.0
2017-07-27,109174.0
2017-07-28,109154.0
2017-07-31,109201.0
2017-08-01,109147.0
2017-08-02,109194.0
2017-08-03,109170.0
2017-08-04,109189.0
2017-08-07,109220.0
2017-08-08,109200.0
2017-08-09,109222.0
2017-08-10,108994.0
2017-08-11,109004.0
2017-08-14,109101.0
2017-08-15,109131.0
2017-08-16,109166.0
2017-08-17,108898.0
2017-08-18,108896.0
2017-08-21,108893.0
2017-08-22,109043.0
2017-08-23,109020.0
2017-08-24,108999.0
2017-08-25,109017.0
2017-08-28,109019.0
2017-08-29,109042.0
2017-08-30,109128.0
2017-08-31,109206.0
2017-09-01,109241.0
2017-09-05,109157.0
2017-09-06,109238.0
2017-09-07,109220.0
2017-09-08,109217.0
2017-09-11,109360.0
2017-09-12,109357.0
2017-09-13,109262.0
2017-09-14,108948.0
2017-09-15,108989.0
2017-09-18,109025.0
2017-09-19,109037.0
2017-09-20,109055.0
2017-09-21,109035.0
2017-09-22,109044.0
2017-09-25,109033.0
2017-09-26,109056.0
2017-09-27,109167.0
2017-09-28,109096.0
2017-09-29,109181.0
2017-10-02,109225.0
2017-10-03,109212.0
2017-10-04,109218.0
2017-10-05,109218.0
2017-10-06,109561.0
2017-10-09,109548.0
2017-10-10,109587.0
2017-10-11,109646.0
2017-10-12,109622.0
2017-10-13,109623.0
2017-10-16,109685.0
2017-10-17,109685.0
2017-10-18,109722.0
2017-10-19,109715.0
2017-10-20,109808.0
2017-10-23,109744.0
2017-10-24,109774.0
2017-10-25,109726.0
2017-10-26,109748.0
2017-10-27,109837.0
2017-10-30,109797.0
2017-10-31,109806.0
2017-11-01,109889.0
2017-11-02,109906.0
2017-11-03,109959.0
2017-11-06,109995.0
2017-11-07,109962.0
2017-11-08,110069.0
2017-11-09,109982.0
2017-11-10,109987.0
2017-11-13,110029.0
2017-11-14,109828.0
2017-11-15,109712.0
2017-11-16,109863.0
2017-11-17,109835.0
2017-11-20,109840.0
2017-11-21,109913.0
2017-11-22,109947.0
2017-11-24,109354.0
2017-11-27,109405.0
2017-11-28,109398.0
2017-11-29,109495.0
2017-11-30,109362.0
2017-12-01,109422.0
2017-12-04,109410.0
2017-12-05,109372.0
2017-12-06,109431.0
2017-12-07,109452.0
2017-12-08,109508.0
2017-12-11,109604.0
2017-12-12,109574.0
2017-12-13,109506.0
2017-12-14,108850.0
2017-12-15,109067.0
2017-12-18,109186.0
2017-12-19,109120.0
2017-12-20,109170.0
2017-12-21,109781.0
2017-12-22,109790.0
2017-12-26,109789.0
2017-12-27,109790.0
2017-12-28,109816.0
2017-12-29,109681.0
2018-01-02,109837.0
2018-01-03,109994.0
2018-01-04,110045.0
2018-01-05,110118.0
2018-01-08,110130.0
2018-01-09,110144.0
2018-01-10,110002.0
2018-01-11,108922.0
2018-01-12,108990.0
2018-01-16,109043.0
2018-01-17,108853.0
2018-01-18,108442.0
2018-01-19,108851.0
2018-01-22,109079.0
2018-01-23,109091.0
2018-01-24,109155.0
2018-01-25,108344.0
2018-01-26,108527.0
2018-01-29,108463.0
2018-01-30,108275.0
2018-01-31,108315.0
2018-02-01,108245.0
2018-02-02,107740.0
2018-02-05,106763.0
2018-02-06,107312.0
2018-02-07,107175.0
2018-02-08,106600.0
2018-02-09,106769.0
2018-02-12,106978.0
2018-02-13,107036.0
2018-02-14,107351.0
2018-02-15,107528.0
2018-02-16,107584.0
2018-02-20,107576.0
2018-02-21,107460.0
2018-02-22,107483.0
2018-02-23,107740.0
2018-02-26,107811.0
2018-02-27,107774.0
2018-02-28,107677.0
2018-03-01,107327.0
2018-03-02,107429.0
2018-03-05,107672.0
2018-03-06,107701.0
2018-03-07,107768.0
2018-03-08,107849.0
2018-03-09,108002.0
2018-03-12,108082.0
2018-03-13,108060.0
2018-03-14,108027.0
2018-03-15,107978.0
2018-03-16,108058.0
2018-03-19,107664.0
2018-03-20,107732.0
2018-03-21,107758.0
2018-03-22,107108.0
2018-03-23,106734.0
2018-03-26,107278.0
2018-03-27,106910.0
2018-03-28,106944.0
2018-03-29,107001.0
2018-04-02,106706.0
2018-04-03,106940.0
2018-04-04,107209.0
2018-04-05,107305.0
2018-04-06,106867.0
2018-04-09,106990.0
2018-04-10,107252.0
2018-04-11,107257.0
2018-04-12,107421.0
2018-04-13,107307.0
2018-04-16,107546.0
2018-04-17,107710.0
2018-04-18,107741.0
2018-04-19,107572.0
2018-04-20,107436.0
2018-04-23,107427.0
2018-04-24,107147.0
2018-04-25,107325.0
2018-04-26,107429.0
2018-04-27,107403.0
2018-04-30,107282.0
2018-05-01,107312.0
2018-05-02,107194.0
2018-05-03,107116.0
2018-05-04,107392.0
2018-05-07,107381.0
2018-05-08,107397.0
2018-05-09,107642.0
2018-05-10,107729.0
2018-05-11,107793.0
2018-05-14,107824.0
2018-05-15,107755.0
2018-05-16,107920.0
2018-05-17,107880.0
2018-05-18,107832.0
2018-05-21,108006.0
2018-05-22,107884.0
2018-05-23,108023.0
2018-05-24,107997.0
2018-05-25,107896.0
2018-05-29,107673.0
2018-05-30,107889.0
2018-05-31,107822.0
2018-06-01,107984.0
2018-06-04,107898.0
2018-06-05,108213.0
2018-06-06,108352.0
2018-06-07,108370.0
2018-06-08,108399.0
2018-06-11,108439.0
2018-06-12,107958.0
2018-06-13,107909.0
2018-06-14,108000.0
2018-06-15,107953.0
2018-06-18,107988.0
2018-06-19,107892.0
2018-06-20,107927.0
2018-06-21,107743.0
2018-06-22,107822.0
2018-06-25,107411.0
2018-06-26,107557.0
2018-06-27,107325.0
2018-06-28,107428.0
2018-06-29,107451.0
2018-07-02,107575.0
2018-07-03,107425.0
2018-07-05,107608.0
2018-07-06,107712.0
2018-07-09,107491.0
2018-07-10,108007.0
2018-07-11,107793.0
2018-07-12,107980.0
2018-07-13,108024.0
2018-07-16,107934.0
2018-07-17,108155.0
2018-07-18,108109.0
2018-07-19,108097.0
2018-07-20,108053.0
2018-07-23,108152.0
2018-07-24,108211.0
2018-07-25,108224.0
2018-07-26,108155.0
2018-07-27,108156.0
2018-07-30,108155.0
2018-07-31,108205.0
2018-08-01,108088.0
2018-08-02,108311.0
2018-08-03,108342.0
2018-08-06,108180.0
2018-08-07,107489.0
2018-08-08,107505.0
2018-08-09,107465.0
2018-08-10,107307.0
2018-08-13,107260.0
2018-08-14,107356.0
2018-08-15,107210.0
2018-08-16,107390.0
2018-08-17,107452.0
2018-08-20,107530.0
2018-08-21,107532.0
2018-08-22,107525.0
2018-08-23,107510.0
2018-08-24,107645.0
2018-08-27,107715.0
2018-08-28,107337.0
2018-08-29,107316.0
2018-08-30,107371.0
2018-08-31,107375.0
2018-09-04,107357.0
2018-09-05,107187.0
2018-09-06,107218.0
2018-09-07,107201.0
2018-09-10,107267.0
2018-09-11,107349.0
2018-09-12,107330.0
2018-09-13,107476.0
2018-09-14,107491.0
2018-09-17,107231.0
2018-09-18,107509.0
2018-09-19,107549.0
2018-09-20,107743.0
2018-09-21,107739.0
2018-09-24,107680.0
2018-09-25,107805.0
2018-09-26,107689.0
2018-09-27,107784.0
2018-09-28,107770.0
2018-10-01,107820.0
2018-10-02,107970.0
2018-10-03,107854.0
2018-10-04,107816.0
2018-10-05,107569.0
2018-10-08,107578.0
2018-10-09,107523.0
2018-10-10,106483.0
2018-10-11,106426.0
2018-10-12,106536.0
2018-10-15,106504.0
2018-10-16,106754.0
2018-10-17,106738.0
2018-10-18,106622.0
2018-10-19,106364.0
2018-10-22,106318.0
2018-10-23,106440.0
2018-10-24,105914.0
2018-10-25,106066.0
2018-10-26,105867.0
2018-10-29,105735.0
2018-10-30,105934.0
2018-10-31,106073.0
2018-11-01,106170.0
2018-11-02,106206.0
2018-11-05,106217.0
2018-11-07,106217.0
2018-11-08,107370.0
2018-11-09,107118.0
2018-11-12,106662.0
2018-11-13,106696.0
2018-11-14,106511.0
2018-11-15,106680.0
2018-11-16,106487.0
2018-11-19,106155.0
2018-11-20,105760.0
2018-11-21,106101.0
2018-11-23,105937.0
2018-11-26,106289.0
2018-11-27,106414.0
2018-11-28,106160.0
2018-11-29,106483.0
2018-11-30,106520.0
2018-12-03,106831.0
2018-12-04,106070.0
2018-12-06,106070.0
2018-12-07,105129.0
2018-12-10,105226.0
2018-12-11,105237.0
2018-12-12,105280.0
2018-12-13,105167.0
2018-12-14,104882.0
2018-12-17,104518.0
2018-12-18,104322.0
2018-12-19,104116.0
2018-12-20,104012.0
2018-12-21,103364.0
2018-12-24,102937.0
2018-12-26,103420.0
2018-12-27,104608.0
2018-12-28,104640.0
2018-12-31,104078.0
2019-01-02,103723.0
2019-01-03,103174.0
2019-01-04,103874.0
2019-01-07,104121.0
2019-01-08,104245.0
2019-01-09,104457.0
2019-01-10,104419.0
2019-01-11,104448.0
2019-01-14,104408.0
2019-01-15,104558.0
2019-01-16,104606.0
2019-01-17,104740.0
2019-01-18,104809.0
2019-01-22,104923.0
2019-01-23,103795.0
2019-01-24,103786.0
2019-01-25,104009.0
2019-01-28,103896.0
2019-01-29,103837.0
2019-01-30,104091.0
2019-01-31,104165.0
2019-02-01,104211.0
2019-02-04,103957.0
2019-02-05,103070.0
2019-02-06,103083.0
2019-02-07,102815.0
2019-02-08,102879.0
2019-02-11,102945.0
2019-02-12,103120.0
2019-02-13,103170.0
2019-02-14,103144.0
2019-02-15,103258.0
2019-02-19,102983.0
2019-02-20,102541.0
2019-02-21,102496.0
2019-02-22,102569.0
2019-02-25,102685.0
2019-02-26,102771.0
2019-02-27,102817.0
2019-02-28,102600.0
2019-03-01,102861.0
2019-03-04,102801.0
2019-03-05,102794.0
2019-03-06,102584.0
2019-03-07,102439.0
2019-03-08,102373.0
2019-03-11,102743.0
2019-03-12,102732.0
2019-03-13,102816.0
2019-03-14,102711.0
2019-03-15,102943.0
2019-03-18,102985.0
2019-03-19,102731.0
2019-03-20,102668.0
2019-03-21,102810.0
2019-03-22,102486.0
2019-03-25,102523.0
2019-03-26,102576.0
2019-03-27,102570.0
2019-03-28,102693.0
2019-03-29,102815.0
2019-04-01,102809.0
2019-04-02,102816.0
2019-04-03,102896.0
2019-04-04,102939.0
2019-04-05,102944.0
2019-04-08,103035.0
2019-04-09,102961.0
2019-04-10,102960.0
2019-04-11,102960.0
2019-04-12,103130.0
2019-04-15,103143.0
2019-04-16,103141.0
2019-04-17,103079.0
2019-04-18,103126.0
2019-04-19,103126.0
2019-04-22,103171.0
2019-04-23,103291.0
2019-04-24,103262.0
2019-04-25,103371.0
2019-04-26,103376.0
2019-04-29,103472.0
2019-04-30,103500.0
2019-05-01,103271.0
2019-05-02,103236.0
2019-05-03,103505.0
2019-05-06,103400.0
2019-05-07,103054.0
2019-05-08,102993.0
2019-05-09,102837.0
2019-05-10,102925.0
2019-05-13,102428.0
2019-05-14,102455.0
2019-05-15,102591.0
2019-05-16,102682.0
2019-05-17,102636.0
2019-05-20,102645.0
2019-05-21,102786.0
2019-05-22,102712.0
2019-05-23,102411.0
2019-05-24,102543.0
2019-05-28,102343.0
2019-05-29,101984.0
2019-05-30,102200.0
2019-05-31,101850.0
2019-06-03,101850.0
2019-06-04,102119.0
2019-06-05,102225.0
2019-06-06,102324.0
2019-06-07,102391.0
2019-06-10,102490.0
2019-06-11,102521.0
2019-06-12,102503.0
2019-06-13,102484.0
2019-06-14,102492.0
2019-06-17,102545.0
2019-06-18,102585.0
2019-06-19,102576.0
2019-06-20,102535.0
2019-06-21,102616.0
2019-06-24,102623.0
2019-06-25,102636.0
2019-06-26,102677.0
2019-06-27,102694.0
2019-06-28,102655.0
2019-07-01,101760.0
2019-07-02,100276.0
2019-07-03,100392.0
2019-07-05,100377.0
2019-07-08,100364.0
2019-07-09,100367.0
2019-07-10,100445.0
2019-07-11,100502.0
2019-07-12,100590.0
2019-07-15,100605.0
2019-07-16,100585.0
2019-07-17,100450.0
2019-07-18,100483.0
2019-07-19,100391.0
2019-07-22,100433.0
2019-07-23,100577.0
2019-07-24,100666.0
2019-07-25,100592.0
2019-07-26,100740.0
2019-07-29,100740.0
2019-07-30,100669.0
2019-08-01,105883.0
2019-08-02,105758.0
2019-08-05,105032.0
2019-08-06,105333.0
2019-08-07,105346.0
2019-08-08,105717.0
2019-08-09,105609.0
2019-08-12,105357.0
2019-08-13,105702.0
2019-08-14,105067.0
2019-08-15,105135.0
2019-08-16,105436.0
2019-08-19,105683.0
2019-08-20,105508.0
2019-08-21,105717.0
2019-08-22,105718.0
2019-08-23,105229.0
2019-08-26,105337.0
2019-08-27,105345.0
2019-08-28,105512.0
2019-08-29,105769.0
2019-08-30,105774.0
2019-09-02,105760.0
2019-09-04,105760.0
2019-09-05,105955.0
2019-09-06,105984.0
2019-09-09,106012.0
2019-09-10,106021.0
2019-09-11,106196.0
2019-09-12,106283.0
2019-09-13,106297.0
2019-09-16,106234.0
2019-09-17,105682.0
2019-09-18,105716.0
2019-09-19,105734.0
2019-09-20,105686.0
2019-09-23,105717.0
2019-09-24,105510.0
2019-09-25,105492.0
2019-09-26,105615.0
2019-09-27,105494.0
2019-09-30,105634.0
2019-10-01,105313.0
2019-10-02,104943.0
2019-10-03,105034.0
2019-10-04,105243.0
2019-10-07,105198.0
2019-10-08,104948.0
2019-10-09,105101.0
2019-10-10,105224.0
2019-10-11,105276.0
2019-10-14,105386.0
2019-10-15,105524.0
2019-10-16,105527.0
2019-10-17,105550.0
2019-10-18,105548.0
2019-10-21,105651.0
2019-10-22,105613.0
2019-10-23,105672.0
2019-10-24,105722.0
2019-10-25,105725.0
2019-10-28,105757.0
2019-10-29,105779.0
2019-10-30,105768.0
2019-10-31,105758.0
2019-11-01,105325.0
2019-11-04,106034.0
2019-11-05,106038.0
2019-11-06,106061.0
2019-11-07,106147.0
2019-11-08,106202.0
2019-11-11,106228.0
2019-11-12,106226.0
2019-11-13,106207.0
2019-11-14,106232.0
2019-11-15,106365.0
2019-11-18,106382.0
2019-11-19,106362.0
2019-11-20,106301.0
2019-11-21,106290.0
2019-11-22,106341.0
2019-11-25,106457.0
2019-11-26,106521.0
2019-11-27,106599.0
2019-11-28,106596.0
2019-11-29,106536.0
2019-12-02,106344.0
2019-12-03,106210.0
2019-12-04,106338.0
2019-12-05,106384.0
2019-12-06,106562.0
2019-12-09,106505.0
2019-12-10,106524.0
2019-12-11,106564.0
2019-12-12,106643.0
2019-12-13,106745.0
2019-12-16,106869.0
2019-12-17,106873.0
2019-12-18,106877.0
2019-12-19,106898.0
2019-12-20,106975.0
2019-12-23,106982.0
2019-12-24,106982.0
2019-12-25,106982.0
2019-12-26,107018.0
2019-12-27,106997.0
2019-12-30,106960.0
2019-12-31,107016.0
2020-01-01,107002.0
2020-01-02,107070.0
2020-01-03,107008.0
2020-01-06,107052.0
2020-01-07,107037.0
2020-01-08,107066.0
2020-01-09,107070.0
2020-01-10,107090.0
2020-01-13,107082.0
2020-01-14,107079.0
2020-01-15,107080.0
2020-01-16,107048.0
2020-01-17,106000.0
2020-01-20,104449.0
2020-01-21,104426.0
2020-01-22,104437.0
2020-01-23,104461.0
2020-01-24,104253.0
2020-01-27,103815.0
2020-01-28,104091.0
2020-01-29,104031.0
2020-01-30,103976.0
2020-01-31,103539.0
2020-02-03,103834.0
2020-02-04,104059.0
2020-02-05,104179.0
2020-02-06,104277.0
2020-02-07,104204.0
2020-02-10,104302.0
2020-02-11,104317.0
2020-02-12,104405.0
2020-02-13,104409.0
2020-02-14,104415.0
2020-02-17,104413.0
2020-02-18,104459.0
2020-02-19,104481.0
2020-02-20,104493.0
2020-02-21,104351.0
2020-02-24,103653.0
2020-02-25,103021.0
2020-02-26,102838.0
2020-02-27,101848.0
2020-02-28,101800.0
2020-03-02,102777.0
2020-03-03,102169.0
2020-03-04,102777.0
2020-03-05,102314.0
2020-03-06,102207.0
2020-03-09,101286.0
2020-03-10,101907.0
2020-03-11,101230.0
2020-03-12,100415.0
2020-03-13,100924.0
2020-03-16,100165.0
2020-03-17,100418.0
2020-03-18,100520.0
2020-03-19,100419.0
2020-03-20,99710.0
2020-03-23,99170.0
2020-03-24,99725.0
2020-03-25,99963.0
2020-03-26,100422.0
2020-03-27,100372.0
2020-03-30,100792.0
2020-03-31,100623.0
2020-04-01,100446.0
2020-04-02,100384.0
2020-04-03,100347.0
2020-04-06,100650.0
2020-04-07,100560.0
2020-04-08,100596.0
2020-04-09,100593.0
2020-04-10,100539.0
2020-04-13,100667.0
2020-04-14,100610.0
2020-04-15,100833.0
2020-04-16,100867.0
2020-04-17,100886.0
2020-04-20,101005.0
2020-04-21,101185.0
2020-04-22,101275.0
2020-04-23,101358.0
2020-04-24,101351.0
2020-04-27,101298.0
2020-04-28,101180.0
2020-04-29,101004.0
2020-04-30,101199.0
2020-05-04,101559.0
2020-05-01,101028.0
2020-05-05,106690.0
2020-05-06,106586.0
2020-05-07,106892.0
2020-05-08,107059.0
2020-05-11,106993.0
2020-05-12,106612.0
2020-05-13,106412.0
2020-05-14,106780.0
2020-05-15,106797.0
2020-05-18,107262.0
2020-05-19,107075.0
2020-05-20,107476.0
2020-05-21,107336.0
2020-05-22,107420.0
2020-05-25,107414.0
2020-05-26,107618.0
2020-05-27,107784.0
2020-05-28,107975.0
2020-05-29,108043.0
2020-06-01,108057.0
2020-06-02,105719.0
2020-06-03,105942.0
2020-06-04,105909.0
2020-06-05,106236.0
2020-06-08,106139.0
2020-06-09,106309.0
2020-06-10,106193.0
2020-06-11,105247.0
2020-06-12,105420.0
2020-06-15,105680.0
2020-06-16,105952.0
2020-06-17,106057.0
2020-06-18,106002.0
2020-06-19,105833.0
2020-06-23,106282.0
2020-06-24,105741.0
2020-06-25,106041.0
2020-06-26,105509.0
2020-06-29,105663.0
2020-06-30,105913.0
2020-07-01,106276.0
2020-07-02,106309.0
2020-07-03,106343.0
2020-07-06,106665.0
2020-07-07,106340.0
2020-07-08,106652.0
2020-07-09,106492.0
2020-07-10,106736.0
2020-07-13,106580.0
2020-07-14,106838.0
2020-07-15,106991.0
2020-07-16,106932.0
2020-07-17,107037.0
2020-07-20,107187.0
2020-07-21,107241.0
2020-07-22,107340.0
2020-07-23,107111.0
2020-07-24,107082.0
2020-07-27,107269.0
2020-07-28,107121.0
2020-07-29,107430.0
2020-07-30,107371.0
2020-07-31,107602.0
2020-08-03,107936.0
2020-08-04,107902.0
2020-08-05,108059.0
2020-08-06,108225.0
2020-08-07,108253.0
2020-08-10,108331.0
2020-08-11,108144.0
2020-08-12,108464.0
2020-08-13,108435.0
2020-08-14,108485.0
2020-08-17,108566.0
2020-08-18,108615.0
2020-08-19,108567.0
2020-08-20,108640.0
2020-08-21,108763.0
2020-08-24,108936.0
2020-08-25,109001.0
2020-08-26,109077.0
2020-08-27,109142.0
2020-08-28,109203.0
2020-08-31,109228.0
2020-09-01,109274.0
2020-09-02,108008.0
2020-09-03,105254.0
2020-09-04,104881.0
2020-09-07,104820.0
2020-09-08,104090.0
2020-09-09,104581.0
2020-09-10,104107.0
2020-09-11,104023.0
2020-09-14,104472.0
2020-09-15,104816.0
2020-09-16,104706.0
2020-09-17,104507.0
2020-09-18,104208.0
2020-09-21,103908.0
2020-09-22,104158.0
2020-09-23,103579.0
2020-09-24,103621.0
2020-09-25,104017.0
2020-09-28,104432.0
2020-09-29,104310.0
2020-09-30,104364.0
2020-10-01,104665.0
2020-10-02,104665.0
2020-10-05,104263.0
2020-10-06,104002.0
2020-10-07,104366.0
2020-10-08,104553.0
2020-10-09,104762.0
2020-10-12,105009.0
2020-10-13,104896.0
2020-10-14,104796.0
2020-10-15,104813.0
2020-10-16,104803.0
2020-10-19,104583.0
2020-10-20,104827.0
2020-10-21,104850.0
2020-10-22,104735.0
2020-10-23,104774.0
2020-10-26,104365.0
2020-10-27,104281.0
2020-10-28,103365.0
2020-10-29,103666.0
2020-10-30,103367.0
2020-11-02,103769.0
2020-11-03,104004.0
2020-11-04,104467.0
2020-11-05,104901.0
2020-11-06,104941.0
2020-11-09,105134.0
2020-11-10,105103.0
2020-11-11,105347.0
2020-11-12,105233.0
2020-11-13,105412.0
2020-11-16,105575.0
2020-11-17,105578.0
2020-11-18,105580.0
2020-11-19,105541.0
2020-11-20,105466.0
2020-11-23,105764.0
2020-11-24,105699.0
2020-11-25,105741.0
2020-11-27,105694.0
2020-11-30,105738.0
2020-12-01,105752.0
2020-12-02,104784.0
2020-12-03,102150.0
2020-12-04,102384.0
2020-12-07,102389.0
2020-12-08,102500.0
2020-12-09,102241.0
2020-12-10,102237.0
2020-12-11,102345.0
2020-12-14,102180.0
2020-12-15,102536.0
2020-12-16,102612.0
2020-12-17,102722.0
2020-12-18,102650.0
2020-12-21,102519.0
2020-12-22,102518.0
2020-12-23,102499.0
2020-12-24,102541.0
2020-12-25,102541.0
2020-12-28,102889.0
2020-12-29,102906.0
2020-12-30,103023.0
2020-12-31,103042.0
2021-01-01,103034.0
2021-01-04,102725.0
2021-01-05,102895.0
2021-01-06,102987.0
2021-01-07,103358.0
2021-01-08,103513.0
2021-01-11,103449.0
2021-01-12,103434.0
2021-01-13,103544.0
2021-01-14,103455.0
2021-01-15,103238.0
2021-01-18,103208.0
2021-01-19,103527.0
2021-01-20,103887.0
2021-01-21,103934.0
2021-01-22,103922.0
2021-01-25,104049.0
2021-01-26,104085.0
2021-01-27,103219.0
2021-01-28,103687.0
2021-01-29,103094.0
2021-02-01,103672.0
2021-02-02,103966.0
2021-02-03,104012.0
2021-02-04,104179.0
2021-02-05,104314.0
2021-02-08,104468.0
2021-02-09,104500.0
2021-02-10,104482.0
2021-02-11,104518.0
2021-02-12,104619.0
2021-02-15,104646.0
2021-02-16,104710.0
2021-02-17,104733.0
2021-02-18,104674.0
2021-02-19,104650.0
2021-02-22,104522.0
2021-02-23,104494.0
2021-02-24,104793.0
2021-02-25,104249.0
2021-02-26,103892.0
2021-03-01,104778.0
2021-03-02,104446.0
2021-03-03,104029.0
2021-03-04,103707.0
2021-03-05,104145.0
2021-03-08,104033.0
2021-03-09,104437.0
2021-03-10,104668.0
2021-03-11,104908.0
2021-03-12,105004.0
2021-03-15,105198.0
2021-03-16,105173.0
2021-03-17,105214.0
2021-03-18,104848.0
2021-03-19,104748.0
2021-03-22,104989.0
2021-03-23,104704.0
2021-03-24,104563.0
2021-03-25,104691.0
2021-03-26,105120.0
2021-03-29,105151.0
2021-03-30,105014.0
2021-04-01,105653.0
2021-04-02,105392.0
2021-04-05,105891.0
2021-04-06,105905.0
2021-04-07,105972.0
2021-04-08,106079.0
2021-04-09,106209.0
2021-04-12,106249.0
2021-04-13,106323.0
2021-04-14,106264.0
2021-04-15,106454.0
2021-04-16,106500.0
2021-04-19,106461.0
2021-04-20,106324.0
2021-04-21,106511.0
2021-04-22,106370.0
2021-04-23,106613.0
2021-04-26,106692.0
2021-04-27,106690.0
2021-04-28,106633.0
2021-04-29,106764.0
2021-04-30,106703.0
2021-05-03,106635.0
2021-05-04,102250.0
2021-05-05,102198.0
2021-05-06,102488.0
2021-05-07,102644.0
2021-05-10,102383.0
2021-05-11,102117.0
2021-05-12,101504.0
2021-05-13,101878.0
2021-05-14,102354.0
2021-05-17,102290.0
2021-05-18,102035.0
2021-05-19,101945.0
2021-05-20,102267.0
2021-05-21,102255.0
2021-05-24,102531.0
2021-05-25,102465.0
2021-05-26,102480.0
2021-05-27,102533.0
2021-05-28,102599.0
2021-06-01,102524.0
2021-06-02,102559.0
2021-06-03,102571.0
2021-06-04,102746.0
2021-06-07,102728.0
2021-06-08,102789.0
2021-06-09,102755.0
2021-06-10,102847.0
2021-06-11,102890.0
2021-06-14,102976.0
2021-06-15,102827.0
2021-06-16,102647.0
2021-06-17,102603.0
2021-06-18,102176.0
2021-06-21,102691.0
2021-06-22,102780.0
2021-06-23,102759.0
2021-06-24,102976.0
2021-06-25,103056.0
2021-06-28,103116.0
2021-06-29,103108.0
2021-06-30,103158.0
2021-07-01,103358.0
2021-07-02,103681.0
2021-07-05,103606.0
2021-07-06,103524.0
2021-07-07,103704.0
2021-07-08,103486.0
2021-07-09,103805.0
2021-07-12,103938.0
2021-07-13,103696.0
2021-07-14,103915.0
2021-07-15,103792.0
2021-07-16,103564.0
2021-07-19,102892.0
2021-07-20,103518.0
2021-07-21,103814.0
2021-07-22,103916.0
2021-07-23,104231.0
2021-07-26,104331.0
2021-07-27,104155.0
2021-07-28,104169.0
2021-07-29,104137.0
2021-07-30,104179.0
2021-08-02,104181.0
2021-08-03,104297.0
2021-08-04,104187.0
2021-08-05,104190.0
2021-08-06,104408.0
2021-08-09,104599.0
2021-08-10,104483.0
2021-08-11,104405.0
2021-08-12,104665.0
2021-08-13,104722.0
2021-08-16,104841.0
2021-08-17,104602.0
